Unnamed: 0,twitter_id,fake_count,true_count,total,fake_ratio,bot_score,timestamp,username
29794,3104889860,0,1,1,0.0,0.15,"Wed, 05 Apr 2023 05:28:30 GMT",gokulbodake21
29795,3266321552,0,1,1,0.0,0.24,"Sun, 08 Nov 2020 01:06:18 GMT",babyearshs
29796,632353304,0,1,1,0.0,0.6,"Tue, 04 Jun 2019 05:57:45 GMT",SarahBear890
29797,3150899971,0,1,1,0.0,0.14,"Tue, 13 Dec 2022 06:28:19 GMT",Cutedogsonly_
29798,907323180741791746,0,1,1,0.0,0.32,"Sun, 10 Jun 2018 23:57:47 GMT",debbiew69379194
29799,231657834,0,1,1,0.0,0.08,"Tue, 17 Oct 2017 20:35:08 GMT",straightblogs
29800,14604658,0,3,3,0.0,0.04,"Wed, 31 May 2023 19:45:04 GMT",georgiastraight
29801,851372377950871552,0,1,1,0.0,0.34,"Sat, 06 Oct 2018 07:33:09 GMT",VancouverBlogs6
29802,746409743623720960,0,1,1,0.0,0.06,"Tue, 23 May 2023 17:08:37 GMT",RaginGayjun
29803,2477266255,0,1,1,0.0,0.34,"Fri, 11 Jan 2019 22:02:25 GMT",CasualDatingRev
29804,973416453138518016,0,1,1,0.0,0.73,"Mon, 01 Nov 2021 02:29:47 GMT",GistJunction
29805,977111469090205696,0,1,1,0.0,0.97,"Wed, 10 Oct 2018 11:56:38 GMT",Barrett_Bower
29806,757349944453894144,0,1,1,0.0,0.43,"Sat, 06 Oct 2018 15:47:50 GMT",TheTerminalose
29807,1376277866,0,1,1,0.0,0.02,"Mon, 20 Feb 2023 17:45:47 GMT",Linjustpage
29808,3332274507,0,1,1,0.0,0.79,"Mon, 17 Jun 2019 07:32:04 GMT",Big9J
29809,43052906,0,1,1,0.0,0.02,"Tue, 05 May 2020 10:36:40 GMT",thecocodollph
29810,948351327008055296,0,1,1,0.0,,,
29811,925348940496756736,0,1,1,0.0,0.58,"Tue, 22 Dec 2020 01:52:32 GMT",Larry10347586
29812,75301690,0,1,1,0.0,0.13,"Sun, 20 Nov 2022 22:00:59 GMT",MajorCJefferson
29813,1646969713,0,1,1,0.0,0.33,"Sat, 05 Oct 2019 15:58:16 GMT",jocobrose2511
29814,852919101618089984,0,1,1,0.0,0.46,"Sun, 16 Apr 2023 14:54:08 GMT",Tammyllewis2
29815,704426106649239552,0,1,1,0.0,0.1,"Sat, 29 May 2021 16:52:05 GMT",assiah01
29816,425971895,0,1,1,0.0,0.25,"Mon, 27 Mar 2023 19:51:32 GMT",ManonNiquette
29817,1386338108,0,1,1,0.0,0.39,"Sun, 03 Nov 2019 17:11:01 GMT",BuyBookstore
29818,1009440166396776448,0,1,1,0.0,0.87,"Tue, 10 Jul 2018 07:46:11 GMT",Femallinda
29819,2953554072,0,1,1,0.0,0.62,"Sat, 20 May 2023 08:54:08 GMT",TopHBTV
29820,2983991113,0,1,1,0.0,0.3,"Thu, 07 Jan 2021 05:36:35 GMT",LindaRockers
29821,53195328,0,1,1,0.0,0.29,"Mon, 14 Jan 2019 09:13:14 GMT",chili_pepper6
29822,1014324658106241024,0,1,1,0.0,0.57,"Mon, 23 Jul 2018 05:53:45 GMT",KirkBenton8
29823,47044986,0,1,1,0.0,0.25,"Tue, 05 Jul 2022 22:13:02 GMT",d_worshiproom
29824,881059335052431361,0,1,1,0.0,0.37,"Thu, 01 Jun 2023 14:42:13 GMT",kattungga10
29825,992412976618594304,0,1,1,0.0,0.16,"Mon, 31 Oct 2022 03:04:42 GMT",elvy_rose
29826,26233184,0,1,1,0.0,0.04,"Fri, 07 Apr 2023 14:59:54 GMT",estreetanne
29827,15924774,0,1,1,0.0,0.19,"Thu, 01 Jun 2023 21:31:12 GMT",Maggies_Agency
29828,974105332766138368,0,1,1,0.0,0.51,"Tue, 04 Sep 2018 00:49:40 GMT",MRJohn40512746
29829,1449476928,0,1,1,0.0,0.78,"Wed, 28 Nov 2018 23:19:49 GMT",aboutonline
29830,2954828942,0,1,1,0.0,,,
29831,761484126826459136,0,1,1,0.0,0.41,"Thu, 10 May 2018 09:13:22 GMT",6Pavlov
29832,3010704366,0,1,1,0.0,0.3,"Thu, 01 Jun 2023 00:00:45 GMT",Amycrocker76Amy
29833,23913013,0,1,1,0.0,0.26,"Wed, 28 Dec 2022 04:43:59 GMT",ADashjr
29834,227635478,0,1,1,0.0,0.06,"Thu, 01 Jun 2023 11:02:03 GMT",bluedolins
29835,190672282,0,1,1,0.0,0.14,"Sat, 23 Feb 2019 01:06:46 GMT",paintingbrat
29836,37232882,0,1,1,0.0,0.07,"Wed, 31 May 2023 01:20:17 GMT",henrique_luz
29837,911816918511763456,0,1,1,0.0,0.25,"Tue, 30 May 2023 20:37:20 GMT",lisaishyp1
29838,72276154,0,1,1,0.0,0.02,"Tue, 23 May 2023 07:05:15 GMT",Kentuchy1990
29839,100929381,0,4,4,0.0,0.03,"Wed, 31 May 2023 12:49:55 GMT",iamkingebuka
29840,353978883,0,1,1,0.0,0.05,"Wed, 31 May 2023 15:53:46 GMT",bah_yur
29841,879771746,0,1,1,0.0,0.79,"Thu, 29 Jan 2015 05:51:49 GMT",MORRISHORTON
29842,29286426,0,1,1,0.0,,,
29843,1709682451,0,1,1,0.0,0.83,"Wed, 29 Nov 2017 00:32:24 GMT",montoakvo
29844,2784414765,0,1,1,0.0,0.4,"Thu, 16 Dec 2021 13:19:43 GMT",obar_ken
29845,214537647,0,1,1,0.0,0.16,"Thu, 01 Jun 2023 08:10:42 GMT",Lady_Crunk
29846,55524665,0,1,1,0.0,0.03,"Mon, 21 Jan 2019 01:31:41 GMT",DonTempt
29847,280440078,0,1,1,0.0,0.01,"Fri, 14 May 2021 20:14:12 GMT",The3rdDragon
29848,2388835290,0,4,4,0.0,0.31,"Sat, 29 Oct 2016 10:07:44 GMT",RyanGosIingNews
29849,2586793605,0,1,1,0.0,0.82,"Tue, 23 Dec 2014 18:10:11 GMT",delicious_muma
29850,85642078,0,1,1,0.0,0.03,"Thu, 25 May 2023 14:03:55 GMT",unnie_k_nuna
29851,190503283,0,1,1,0.0,0.17,"Fri, 19 May 2023 18:21:10 GMT",minyvonneb
29852,2872160505,0,1,1,0.0,0.25,"Mon, 06 Feb 2023 00:19:17 GMT",lovefromlaura__
29853,846625842,0,1,1,0.0,0.11,"Fri, 19 May 2023 12:55:05 GMT",JeyNathan_
29854,1589702737,0,2,2,0.0,0.52,"Fri, 24 Jun 2022 22:57:13 GMT",Gofashionng
29855,1638875918,0,1,1,0.0,0.98,"Sun, 28 Feb 2016 19:17:33 GMT",celebbuzze
29856,411466123,0,2,2,0.0,0.62,"Tue, 28 Feb 2017 17:12:16 GMT",IamredBOT
29857,2888402743,0,1,1,0.0,0.75,"Wed, 18 Jan 2017 08:04:18 GMT",gomes_smith8
29858,2888846664,0,1,1,0.0,0.83,"Tue, 17 Jan 2017 09:07:51 GMT",Sales9Smith
29859,2888925793,0,1,1,0.0,0.83,"Fri, 09 Jan 2015 00:26:45 GMT",Brunacampos79
29860,2848439209,0,1,1,0.0,0.81,"Sun, 20 Feb 2022 02:47:43 GMT",updatesnews6
29861,1241397930,0,2,2,0.0,0.66,"Thu, 18 Nov 2021 15:19:26 GMT",sesaxt
29862,1229405964,0,2,2,0.0,0.78,"Wed, 02 Nov 2016 00:04:56 GMT",MARYLOUWhitlock
29863,1638786253,0,2,2,0.0,0.78,"Wed, 10 Feb 2016 00:38:17 GMT",jazeb_butt
29864,2850404470,0,1,1,0.0,0.78,"Fri, 09 Jan 2015 00:21:21 GMT",Andressa1499
29865,2851977598,0,1,1,0.0,0.77,"Fri, 09 Jan 2015 04:51:37 GMT",Jaqueline1095
29866,2883725292,0,1,1,0.0,0.82,"Fri, 09 Jan 2015 04:06:37 GMT",Esmeraldag120
29867,2852005545,0,1,1,0.0,0.82,"Fri, 09 Jan 2015 00:21:29 GMT",Kristinoverlan
29868,2800244211,0,1,1,0.0,0.61,"Thu, 28 Nov 2019 02:12:05 GMT",9ijaNews
29869,2900881565,0,1,1,0.0,0.86,"Mon, 19 Dec 2016 09:24:51 GMT",JEEZMagazine
29870,258122983,0,1,1,0.0,0.08,"Fri, 12 May 2023 05:48:40 GMT",iamdjspicey
29871,73287695,0,1,1,0.0,0.06,"Thu, 20 Apr 2023 17:17:37 GMT",beejaymeisters
29872,1170455994,0,1,1,0.0,0.79,"Mon, 31 Oct 2016 22:33:09 GMT",meistersnetwork
29873,1851889513,0,1,1,0.0,0.63,"Wed, 19 Oct 2016 22:03:55 GMT",WAFRI_AWARDS
29874,376156841,0,1,1,0.0,0.21,"Wed, 14 Sep 2022 15:29:23 GMT",Hb_thaTitan
29875,2844446364,0,1,1,0.0,0.63,"Mon, 01 Aug 2016 13:14:04 GMT",YouthFocuspilot
29876,1195361966,0,1,1,0.0,0.79,"Mon, 22 Jan 2018 05:09:08 GMT",AfricaNewsLink
29877,563302386,0,1,1,0.0,0.05,"Wed, 24 Aug 2016 20:41:48 GMT",DesignnTrend
29878,522139985,0,1,1,0.0,0.82,"Wed, 14 Jan 2015 08:34:29 GMT",moviemagikin
29879,2614969614,0,1,1,0.0,0.61,"Fri, 24 Feb 2023 04:58:32 GMT",recentnewshead
29880,125582800,0,1,1,0.0,0.05,"Thu, 01 Jun 2023 04:27:20 GMT",htcity
29881,1960935270,0,1,1,0.0,0.03,"Mon, 31 Oct 2022 11:03:06 GMT",zine0081
29882,15235846,0,1,1,0.0,0.23,"Fri, 26 May 2023 22:37:31 GMT",Farandulista
29883,1015303510932455426,0,1,1,0.0,0.32,"Tue, 23 Oct 2018 02:56:00 GMT",velvettiddie
29884,813405553846349826,0,1,1,0.0,0.63,"Wed, 15 Jul 2020 11:53:51 GMT",Priscil00484641
29885,1000458665692889088,0,1,1,0.0,0.2,"Mon, 07 Oct 2019 19:31:24 GMT",vrminies
29886,857839785473433603,0,1,1,0.0,0.89,"Tue, 11 Feb 2020 00:28:15 GMT",mytruthwastold
29887,784774596176248832,0,1,1,0.0,0.33,"Wed, 20 Feb 2019 20:52:53 GMT",Bser7768
29888,148300693,0,1,1,0.0,0.81,"Mon, 12 Oct 2020 08:19:19 GMT",newsautos
29889,2769668062,0,1,1,0.0,0.86,"Sun, 28 Feb 2016 06:00:03 GMT",justin2kittler
29890,1385922523,0,1,1,0.0,0.0,"Thu, 02 Apr 2020 03:41:49 GMT",SanforddKatiee
29891,959108587,0,1,1,0.0,0.13,"Wed, 26 Jun 2019 00:41:41 GMT",cc_latina
29892,88082218,0,1,1,0.0,0.0,"Tue, 16 Feb 2021 20:57:06 GMT",Yonderly_xx
29893,4803139213,0,1,1,0.0,0.05,"Wed, 31 May 2023 13:28:02 GMT",arehanna_
29894,1589514938,0,1,1,0.0,0.24,"Wed, 30 Jun 2021 00:25:12 GMT",_ajreynaa
29895,1013750148,0,1,1,0.0,0.03,"Thu, 08 Dec 2022 12:26:48 GMT",Candersonn23
29896,252887760,0,1,1,0.0,0.04,"Wed, 28 Oct 2020 03:00:13 GMT",anaaahiii_
29897,876944558872944640,0,1,1,0.0,0.1,"Mon, 15 May 2023 07:00:07 GMT",jengilforever
29898,3166662390,0,1,1,0.0,0.0,"Mon, 12 Sep 2022 14:49:30 GMT",fabellakath
29899,949256761176813568,0,1,1,0.0,0.0,"Tue, 30 May 2023 08:08:44 GMT",alxvlriii
29900,768601180813479936,0,1,1,0.0,0.0,"Mon, 29 May 2023 11:02:44 GMT",pitlorelay
29901,311119191,0,1,1,0.0,0.09,"Wed, 12 Apr 2023 18:37:19 GMT",MPMediaTeam
29902,965670069266100224,0,1,1,0.0,0.36,"Mon, 07 Jan 2019 17:41:09 GMT",MitiBloom1
29903,400075415,0,1,1,0.0,0.1,"Thu, 01 Jun 2023 15:04:50 GMT",emmadeckholy
29904,958730628614316035,0,1,1,0.0,0.08,"Wed, 24 May 2023 20:14:41 GMT",NefertiabetElke
29905,114313500,0,1,1,0.0,0.66,"Tue, 11 Sep 2018 04:37:56 GMT",doridantakoma
29906,113608413,0,1,1,0.0,0.72,"Tue, 20 Feb 2018 00:27:42 GMT",ponrinibonchi
29907,106282616,0,1,1,0.0,0.73,"Tue, 20 Feb 2018 01:29:35 GMT",neyabundokoro
29908,111792848,0,1,1,0.0,0.59,"Tue, 20 Feb 2018 01:39:54 GMT",nsuikatarinu
29909,505263832,0,1,1,0.0,0.8,"Tue, 20 Feb 2018 02:37:31 GMT",sokashindozoku
29910,897908619341123584,0,1,1,0.0,0.82,"Sun, 23 Sep 2018 01:52:06 GMT",bakchruzm2i8
29911,899532176244576256,0,1,1,0.0,0.79,"Sun, 23 Sep 2018 01:00:13 GMT",adilpn4d
29912,899589280200359937,0,1,1,0.0,0.86,"Tue, 20 Feb 2018 00:17:39 GMT",bogdanatofm3n
29913,151253731,0,1,1,0.0,0.81,"Tue, 20 Feb 2018 01:37:54 GMT",nedzukentokuda
29914,114418170,0,1,1,0.0,0.71,"Tue, 20 Feb 2018 01:03:07 GMT",ndokinyomochi
29915,363101975,0,1,1,0.0,0.35,"Sun, 31 Jan 2021 01:28:21 GMT",KathleenFrieda
29916,25163371,0,1,1,0.0,0.32,"Mon, 13 Feb 2023 02:52:15 GMT",AlyaBuzzLLC
29917,2992693886,0,1,1,0.0,0.23,"Mon, 01 May 2023 22:26:42 GMT",Kat_PRGirl
29918,2678006671,0,1,1,0.0,0.0,"Wed, 31 May 2023 15:01:43 GMT",LeoRoberto21
29919,2899909613,0,2,2,0.0,0.67,"Tue, 01 Oct 2019 02:18:03 GMT",katymedeiros90
29920,24952459,0,1,1,0.0,0.09,"Thu, 01 Jun 2023 00:33:18 GMT",T13
29921,19772429,0,1,1,0.0,0.09,"Thu, 01 Jun 2023 17:37:33 GMT",DrApocalypse
29922,1241779800,0,1,1,0.0,0.87,"Tue, 13 Aug 2019 08:21:14 GMT",VividVulva
29923,15408377,0,1,1,0.0,0.26,"Sat, 22 Aug 2020 19:20:39 GMT",JasonGeldmacher
29924,702474740192169984,0,1,1,0.0,0.88,"Tue, 22 Jan 2019 08:07:54 GMT",Neoyorquinos
29925,734551882262253568,0,1,1,0.0,0.89,"Tue, 22 Jan 2019 08:02:01 GMT",ColumnistES
29926,771475461402726400,0,1,1,0.0,0.81,"Mon, 26 Nov 2018 08:05:25 GMT",EspectacuIo
29927,21748010,0,5,5,0.0,0.01,"Thu, 01 Jun 2023 05:00:09 GMT",AttitudeMag
29928,3008841633,0,1,1,0.0,0.07,"Tue, 30 May 2023 22:47:56 GMT",ObsCinema
29929,798230277894049793,0,1,1,0.0,0.65,"Fri, 29 Nov 2019 23:04:54 GMT",AntonijaJuric2
29930,249855367,0,12,12,0.0,0.06,"Thu, 01 Jun 2023 03:40:24 GMT",MoskitaMuertaOk
29931,299945621,0,7,7,0.0,0.15,"Wed, 24 May 2023 20:03:35 GMT",Boy4ME
29932,1664939335,0,2,2,0.0,0.6,"Tue, 23 May 2023 07:36:57 GMT",AllTheNewsIsNow
29933,3002284937,0,2,2,0.0,0.87,"Tue, 29 Jan 2019 19:00:08 GMT",oneVoxdotcom
29934,251526692,0,2,2,0.0,0.83,"Tue, 20 Mar 2018 12:31:16 GMT",ConcordeMind
29935,626380878,0,2,2,0.0,0.47,"Sun, 30 Oct 2022 16:59:27 GMT",arch_dwm
29936,3242972636,0,1,1,0.0,0.78,"Mon, 20 Nov 2017 01:11:06 GMT",inMRBM
29937,3242998813,0,1,1,0.0,0.81,"Tue, 16 May 2023 17:01:04 GMT",wcg5xn
29938,3508493233,0,3,3,0.0,0.8,"Wed, 29 May 2019 20:58:58 GMT",Michaelgoins700
29939,297417610,0,2,2,0.0,0.11,"Thu, 01 Jun 2023 10:48:00 GMT",BatizLazo
29940,746152770961575936,0,1,1,0.0,0.07,"Thu, 07 Apr 2022 09:47:30 GMT",LaNoticiaCaribe
29941,788428359986319360,0,1,1,0.0,0.76,"Wed, 27 Feb 2019 15:43:03 GMT",NowPolicy
29942,3194611061,0,1,1,0.0,0.84,"Sat, 01 May 2021 16:10:32 GMT",HentaiPtmx
29943,835539129001705473,0,1,1,0.0,0.84,"Fri, 25 Oct 2019 02:33:33 GMT",roxxanedub
29944,518240592,0,2,2,0.0,0.2,"Thu, 13 Apr 2023 22:27:54 GMT",CCCHRS
29945,4065681243,0,1,1,0.0,0.5,"Sun, 02 Jul 2017 16:45:06 GMT",MovieTripApp
29946,3926511,0,1,1,0.0,0.35,"Thu, 01 Jun 2023 09:14:10 GMT",jborrego
29947,94107595,0,1,1,0.0,0.33,"Tue, 18 Jul 2017 00:17:22 GMT",DaRohirrim
29948,3238211803,0,1,1,0.0,0.0,"Wed, 31 May 2023 21:41:22 GMT",UtahOutcasts
29949,846448623500058625,0,1,1,0.0,0.81,"Thu, 22 Feb 2018 18:29:07 GMT",1ooClub
29950,185370151,0,1,1,0.0,0.08,"Fri, 07 Apr 2023 20:13:52 GMT",alediazmattoni
29951,799959965263917056,0,1,1,0.0,0.16,"Tue, 23 May 2023 12:07:38 GMT",brojthompson
29952,830444626188214272,0,1,1,0.0,,,
29953,2168631696,0,1,1,0.0,0.41,"Mon, 08 Feb 2021 02:51:40 GMT",sschriedel
29954,152794806,0,2,2,0.0,0.12,"Fri, 28 Oct 2022 04:23:09 GMT",luvgameillusion
29955,174173970,0,2,2,0.0,0.17,"Thu, 01 Jun 2023 03:02:48 GMT",setrocs929
29956,22701822,0,2,2,0.0,0.36,"Tue, 19 Mar 2019 18:13:11 GMT",Eleanor_Everett
29957,993627828,0,2,2,0.0,0.14,"Sat, 03 Feb 2018 11:34:53 GMT",Vittoria_LM
29958,1261824854,0,2,2,0.0,0.12,"Fri, 21 Oct 2022 17:57:10 GMT",smlrez
29959,3024930653,0,2,2,0.0,0.42,"Sun, 27 Nov 2016 05:21:05 GMT",Silvie24
29960,3005466317,0,2,2,0.0,0.15,"Thu, 01 Jun 2023 19:04:37 GMT",blackolitics
29961,191560629,0,2,2,0.0,0.08,"Wed, 24 May 2023 12:26:18 GMT",talkalot2
29962,65525168,0,2,2,0.0,0.59,"Sun, 05 Jan 2020 10:13:03 GMT",MedImagingNews
29963,33586831,0,2,2,0.0,0.39,"Wed, 24 Apr 2019 12:53:40 GMT",1069morefm
29964,91748999,0,2,2,0.0,0.12,"Fri, 18 Sep 2020 16:36:46 GMT",vonxxvon
29965,314628642,0,2,2,0.0,0.08,"Wed, 29 Mar 2023 16:45:56 GMT",fuckapplause
29966,29974133,0,2,2,0.0,0.23,"Thu, 06 Apr 2023 01:26:29 GMT",eastcoastwoman
29967,2911908943,0,2,2,0.0,0.96,"Wed, 11 Apr 2018 05:04:08 GMT",ladygagaa__fans
29968,446461963,0,1,1,0.0,0.76,"Fri, 08 Feb 2019 20:05:34 GMT",CatDaddysClub
29969,54082676,0,1,1,0.0,0.51,"Thu, 15 Oct 2020 01:22:20 GMT",Gisto123
29970,4431280707,0,1,1,0.0,0.07,"Sun, 27 Jan 2019 19:33:38 GMT",radar_black
29971,310483039,0,1,1,0.0,0.13,"Thu, 01 Jun 2023 08:52:09 GMT",news_ghana
29972,2990407879,0,2,2,0.0,0.46,"Mon, 29 Jan 2018 23:26:23 GMT",PeopleGlamTouch
29973,152196471,0,1,1,0.0,0.0,"Fri, 24 Jun 2022 11:04:16 GMT",evemancs
29974,15823588,0,2,2,0.0,0.08,"Mon, 06 Jan 2020 18:59:17 GMT",DeathAndTaxes
29975,592366936,0,1,1,0.0,0.9,"Thu, 25 May 2023 01:14:15 GMT",blitzkriegradio
29976,5876832,0,1,1,0.0,0.07,"Thu, 01 Jun 2023 21:07:53 GMT",Frunobulax
29977,16012783,0,1,1,0.0,0.0,"Thu, 01 Jun 2023 00:17:01 GMT",thedailybeast
29978,770821754805563392,0,1,1,0.0,0.29,"Tue, 15 May 2018 04:23:49 GMT",vetadvocate66
29979,4149565114,0,1,1,0.0,0.72,"Sat, 10 Mar 2018 10:18:09 GMT",FrancisLawaniO
29980,2595823627,0,1,1,0.0,0.85,"Sat, 02 Nov 2019 01:39:45 GMT",JudasWilliams
29981,464536291,0,2,2,0.0,0.38,"Fri, 11 Oct 2019 09:21:03 GMT",xbitghana
29982,323757929,0,7,7,0.0,0.47,"Tue, 03 May 2022 15:28:11 GMT",deeflames4ever
29983,800695854,0,7,7,0.0,0.06,"Mon, 15 May 2023 08:23:57 GMT",g_ansah
29984,347248262,0,9,9,0.0,0.02,"Wed, 31 May 2023 09:44:34 GMT",_yawofori
29985,346167347,0,1,1,0.0,0.03,"Thu, 01 Jun 2023 09:11:15 GMT",hunnay_x
29986,2629150665,0,5,5,0.0,0.18,"Wed, 24 May 2023 12:23:39 GMT",dhatgoodkid
29987,622951828,0,8,8,0.0,0.16,"Thu, 01 Jun 2023 16:39:51 GMT",Cashfamaweezy
29988,2629506449,0,8,8,0.0,0.0,"Wed, 24 May 2023 09:40:44 GMT",iamOceanDJ
29989,2258831465,0,8,8,0.0,0.5,"Fri, 11 Oct 2019 10:49:44 GMT",GHANAHITUPMUSIC
29990,370874354,0,7,7,0.0,0.01,"Sat, 15 Apr 2023 17:26:58 GMT",King_Sawyerr
29991,3044147388,0,7,7,0.0,0.2,"Mon, 04 Jul 2022 00:20:45 GMT",hype_umat
29992,992829270,0,6,6,0.0,0.08,"Fri, 11 Nov 2022 19:06:52 GMT",DiJaymatic
29993,1150082340,0,6,6,0.0,0.54,"Thu, 06 Oct 2016 11:10:55 GMT",MusicPaysGh
29994,362801985,0,6,6,0.0,0.04,"Wed, 03 May 2023 22:23:01 GMT",FertyFelix
29995,3014486819,0,5,5,0.0,0.1,"Wed, 17 May 2023 23:51:22 GMT",nanama_sarkodie
29996,359480012,0,2,2,0.0,0.1,"Wed, 31 May 2023 07:01:40 GMT",dKumi12
29997,3353697519,0,1,1,0.0,0.38,"Tue, 02 Apr 2019 09:03:23 GMT",blakknytnews
29998,85915444,0,2,2,0.0,0.42,"Wed, 04 Apr 2018 19:08:46 GMT",futureHitz
29999,4426507168,0,1,1,0.0,0.48,"Wed, 02 Nov 2016 00:29:41 GMT",follownewsnow1
30000,649123,0,1,1,0.0,0.21,"Tue, 30 May 2023 22:56:18 GMT",rickey
30001,699874473206484992,0,1,1,0.0,0.81,"Wed, 09 Mar 2016 00:29:18 GMT",YuleCharmine
30002,32298194,0,1,1,0.0,0.28,"Wed, 31 May 2023 12:15:22 GMT",doc7780
30003,59652521,0,1,1,0.0,0.22,"Tue, 30 May 2023 08:32:01 GMT",rajivshori
30004,561636402,0,1,1,0.0,0.15,"Tue, 24 Jun 2014 08:46:45 GMT",DailyKimK
30005,565711500,0,1,1,0.0,0.03,"Tue, 15 Nov 2022 04:53:19 GMT",Rooybernalll
30006,29178257,0,1,1,0.0,0.22,"Wed, 22 Jul 2020 02:45:53 GMT",MsCathybabi
30007,1936335438,0,1,1,0.0,0.58,"Sun, 12 Jul 2020 16:13:41 GMT",x4vrr
30008,1074922458,0,1,1,0.0,0.75,"Mon, 31 Oct 2016 02:01:48 GMT",SingerMusician
30009,4767041028,0,1,1,0.0,0.54,"Wed, 13 Nov 2019 02:35:51 GMT",jasely_dy16
30010,34741439,0,2,2,0.0,0.01,"Fri, 24 Mar 2017 21:53:05 GMT",screenertv
30011,2461931233,0,1,1,0.0,0.32,"Thu, 25 Apr 2019 15:52:43 GMT",findit_social
30012,1325104052,0,1,1,0.0,0.4,"Tue, 29 Jun 2021 15:30:05 GMT",LinkMyFan
30013,3989247503,0,1,1,0.0,0.68,"Thu, 18 May 2023 22:22:55 GMT",PloudNews
30014,4004013975,0,2,2,0.0,0.52,"Mon, 15 Aug 2016 06:22:11 GMT",ifankourtneyday
30015,2916166950,0,1,1,0.0,0.88,"Tue, 02 Feb 2016 10:10:37 GMT",highlightzzsite
30016,726171430556151808,0,1,1,0.0,0.91,"Sun, 02 Jun 2019 19:26:20 GMT",tene1enet
30017,352747119,0,1,1,0.0,0.02,"Thu, 06 Apr 2023 11:16:12 GMT",mitchfromsyd
30018,40176374,0,3,3,0.0,0.8,"Tue, 01 Nov 2016 05:46:49 GMT",uncelebrity
30019,2416484101,0,2,2,0.0,0.9,"Mon, 12 Sep 2016 05:35:56 GMT",celeb_news_buzz
30020,2350419080,0,1,1,0.0,0.52,"Thu, 04 Jan 2018 05:51:21 GMT",BreakingTweet1
30021,3682565893,0,1,1,0.0,0.84,"Tue, 05 Jan 2016 00:12:52 GMT",ShhernazTahera
30022,3683174778,0,1,1,0.0,0.86,"Wed, 23 Dec 2015 00:26:20 GMT",rewhalelha5
30023,4125131952,0,1,1,0.0,0.48,"Tue, 12 Jan 2016 09:46:57 GMT",reneerbaker_r
30024,4125601814,0,1,1,0.0,0.57,"Tue, 12 Jan 2016 10:31:12 GMT",betty_wagnon
30025,4125658094,0,1,1,0.0,0.56,"Tue, 12 Jan 2016 10:09:42 GMT",LorijnavarroJ
30026,4125748332,0,1,1,0.0,0.57,"Tue, 12 Jan 2016 10:19:06 GMT",jenniferjreddi6
30027,4125800598,0,1,1,0.0,0.62,"Tue, 12 Jan 2016 10:11:56 GMT",Harris12Allison
30028,4125982458,0,1,1,0.0,0.5,"Tue, 12 Jan 2016 10:21:16 GMT",donnarplummer
30029,4126033932,0,1,1,0.0,0.58,"Sun, 20 Dec 2015 00:15:36 GMT",juanita_kurtz
30030,4130470458,0,1,1,0.0,0.53,"Tue, 12 Jan 2016 10:00:50 GMT",devore_joyce
30031,4130517498,0,1,1,0.0,0.57,"Tue, 12 Jan 2016 10:31:36 GMT",stellajjohnson2
30032,4130652314,0,1,1,0.0,0.5,"Tue, 12 Jan 2016 10:00:19 GMT",russellmromero
30033,4130624592,0,1,1,0.0,0.61,"Tue, 12 Jan 2016 10:20:39 GMT",AmyjdiasJ
30034,4131271634,0,1,1,0.0,0.61,"Tue, 12 Jan 2016 10:12:18 GMT",white33_p
30035,4133377394,0,1,1,0.0,0.53,"Tue, 12 Jan 2016 10:04:48 GMT",casey_spinks
30036,4133645000,0,1,1,0.0,0.58,"Tue, 12 Jan 2016 10:04:55 GMT",RacheltricheyT
30037,4133860273,0,1,1,0.0,0.62,"Tue, 12 Jan 2016 10:20:01 GMT",MaryrgulleyMary
30038,4134489552,0,1,1,0.0,0.65,"Sun, 20 Dec 2015 00:07:51 GMT",AnnajbryantJ
30039,4134990853,0,1,1,0.0,0.55,"Tue, 12 Jan 2016 10:33:05 GMT",elisabethscham3
30040,4134972852,0,1,1,0.0,0.54,"Tue, 12 Jan 2016 10:13:08 GMT",cropper_debra
30041,4152773892,0,1,1,0.0,0.6,"Tue, 12 Jan 2016 11:48:56 GMT",CherylsfisherS
30042,4176957193,0,1,1,0.0,0.85,"Tue, 12 Jan 2016 12:02:22 GMT",glessner_janice
30043,4176829754,0,1,1,0.0,0.57,"Tue, 12 Jan 2016 10:02:05 GMT",ShirleyERosale3
30044,4176621432,0,1,1,0.0,0.57,"Tue, 12 Jan 2016 10:22:00 GMT",picard_enid
30045,4176661034,0,1,1,0.0,0.57,"Tue, 12 Jan 2016 10:21:59 GMT",RebaDHernandez3
30046,4176681673,0,1,1,0.0,0.83,"Tue, 12 Jan 2016 10:20:50 GMT",BrendaRNewton7
30047,4176646513,0,1,1,0.0,0.82,"Tue, 12 Jan 2016 10:22:51 GMT",BarbaraCCordov2
30048,4176468312,0,1,1,0.0,0.57,"Tue, 12 Jan 2016 09:47:34 GMT",BarbaraNRobles6
30049,4153630645,0,1,1,0.0,0.57,"Tue, 12 Jan 2016 09:47:36 GMT",MichelleWCashm1
30050,4153883173,0,1,1,0.0,0.84,"Tue, 12 Jan 2016 10:21:11 GMT",StarlaSaunders
30051,4177167913,0,1,1,0.0,0.84,"Tue, 12 Jan 2016 10:05:40 GMT",MargueriteJDav2
